,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_buffer_size,params_exploration_final_eps,params_exploration_fraction,params_gamma,params_learning_rate,params_learning_starts,params_lr_schedule,params_net_arch,params_subsample_steps,params_target_update_interval,params_train_freq,state
0,0,-467.0799999773502,2022-08-19 08:21:10.128148,2022-08-19 08:28:12.732469,0 days 00:07:02.604321,100,100000,0.06495568865921264,0.2986704363984646,0.99,0.004436081160875291,10000,constant,small,8,5000,256,COMPLETE
1,1,37.37877304172143,2022-08-19 08:28:13.008041,2022-08-19 08:35:04.561519,0 days 00:06:51.553478,64,50000,0.06928715786113064,0.4331809264378196,0.98,0.0001503677494124827,1000,constant,medium,8,1000,256,COMPLETE
2,2,25.00000037252903,2022-08-19 08:35:04.816334,2022-08-19 08:42:55.689915,0 days 00:07:50.873581,512,1000000,0.13666199335868098,0.41031300598950765,0.9,0.18769684900763256,10000,linear,medium,1,1000,4,COMPLETE
3,3,25.00000037252903,2022-08-19 08:42:55.913848,2022-08-19 08:48:05.929286,0 days 00:05:10.015438,64,50000,0.08335758841522184,0.2638676874554017,0.995,2.4833468175880565e-05,10000,constant,large,4,5000,4,COMPLETE
4,4,35.623016746982465,2022-08-19 08:48:06.124554,2022-08-19 08:55:19.985822,0 days 00:07:13.861268,128,10000,0.1451553982662556,0.30276611473442067,0.995,0.0016358748233589566,0,linear,medium,8,5000,128,COMPLETE
5,5,39.51077886630956,2022-08-19 08:55:20.103042,2022-08-19 09:04:14.465042,0 days 00:08:54.362000,100,50000,0.09371909952875453,0.4640176815597277,0.9,0.0015439703982281223,10000,constant,small,2,5000,128,COMPLETE
6,6,25.00000037252903,2022-08-19 09:04:14.657788,2022-08-19 09:09:58.385278,0 days 00:05:43.727490,64,50000,0.07278298580520973,0.36290586114498574,0.995,0.22741779109476237,0,linear,large,1,10000,256,PRUNED
7,7,44.897610377939415,2022-08-19 09:09:58.546690,2022-08-19 09:19:17.524742,0 days 00:09:18.978052,64,100000,0.17935962704636887,0.39931328056597754,0.9999,0.0012020155765453582,5000,linear,large,2,20000,4,COMPLETE
8,8,42.21171791197266,2022-08-19 09:19:17.702369,2022-08-19 09:29:28.713672,0 days 00:10:11.011303,64,10000,0.08443467235342979,0.4093435599649223,0.99,0.0001491131051937438,1000,constant,small,1,20000,4,COMPLETE
9,9,34.45479152007029,2022-08-19 09:29:28.956088,2022-08-19 09:37:16.177261,0 days 00:07:47.221173,32,10000,0.05548271972122685,0.07302436429685766,0.999,0.0049211413438904755,20000,constant,small,2,10000,8,PRUNED
10,10,35.98387555994559,2022-08-19 09:37:16.247318,2022-08-19 09:45:35.880736,0 days 00:08:19.633418,256,100000,0.19625814099070527,0.13047656018986953,0.9999,0.0325963824732773,5000,linear,large,2,20000,16,PRUNED
11,11,35.846824544947594,2022-08-19 09:45:36.060535,2022-08-19 09:54:40.256490,0 days 00:09:04.195955,16,10000,0.003103284930904976,0.1975205937843631,0.9999,0.00014287956480736838,1000,linear,small,1,20000,4,PRUNED
12,12,12.859037961112335,2022-08-19 09:54:40.416020,2022-08-19 10:01:53.787426,0 days 00:07:13.371406,64,100000,0.19279059788054173,0.4853486086912306,0.99,0.00016273511838383012,5000,constant,large,4,20000,1000,PRUNED
13,13,32.09304421164561,2022-08-19 10:01:53.881977,2022-08-19 10:11:01.297012,0 days 00:09:07.415035,64,1000000,0.13066132544461628,0.3636680245851582,0.95,1.7442706616072112e-05,1000,linear,large,2,15000,1,PRUNED
14,14,-499.0,2022-08-19 10:11:01.349693,2022-08-19 10:15:13.285604,0 days 00:04:11.935911,16,10000,0.0326753043897548,0.3774139653142805,0.99,0.0004991508840877209,5000,constant,small,1,1,4,PRUNED
15,15,36.82001359737478,2022-08-19 10:15:13.363776,2022-08-19 10:24:02.693865,0 days 00:08:49.330089,32,100000,0.11597965054736957,0.20066295171643617,0.9999,0.01895900376931115,20000,linear,large,1,20000,4,COMPLETE
16,16,41.223135274040395,2022-08-19 10:24:02.799966,2022-08-19 10:33:16.066502,0 days 00:09:13.266536,256,10000,0.1722362440366434,0.32556362525458615,0.98,0.00044393739539164265,1000,constant,small,2,20000,16,COMPLETE
17,17,25.00000037252903,2022-08-19 10:33:16.455787,2022-08-19 10:38:48.700608,0 days 00:05:32.244821,512,100000,0.1138322981333634,0.007531759848994984,0.95,4.75279116475285e-05,5000,linear,small,4,1,8,PRUNED
